,text,sentiment,magnitude
1991,Bernie Sanders has been treated terribly by the Democrats—both with delegates &amp; otherwise. He should show them and run as an Independent!,0.0,1.2000000476837158
1992,Thank you @DonaldJTrumpJr &amp; @EricTrump. #Trump2016 https://t.co/CMfcrZjHgM,0.0,0.10000000149011612
1993,MAKE AMERICA GREAT AGAIN!https://t.co/xhwhJuV3aa https://t.co/2XWN52IpH2,0.699999988079071,0.699999988079071
1994,The Cruz-Kasich pact is under great strain. This joke of a deal is falling apart not being honored and almost dead. Very dumb!,-0.4000000059604645,2.4000000953674316
1995,Thank you Wilkes-Barre Pennsylvania! #MakeAmericaGreatAgain #Trump2016 https://t.co/FJbNlidwJF,0.0,0.10000000149011612
1996,Get out and VOTE tomorrow! We will MAKE AMERICA GREAT AGAIN! #CTPrimary #DEPrimary #MDPrimary #PAPrimary #RIPrimaryhttps://t.co/ndi8sZI1Gt,0.20000000298023224,0.800000011920929
1997,Passing what was once a vibrant manufacturing area in Pennsylvania. So sad! #MakeAmericaGreatAgain https://t.co/RYWjgPh9Ja,0.0,0.8999999761581421
1998,Thank you West Chester Pennsylvania!#PAPrimary #VoteTrumphttps://t.co/Qva1QtmhpS https://t.co/CF9SYBqka7,0.0,0.0
1999,Thank you Warwick Rhode Island!#RIPrimary #VoteTrump https://t.co/V0d4CuS1xf https://t.co/GU3p28VMe0,0.10000000149011612,0.10000000149011612
2000,On the way to the great state of Rhode Island- big rally. Then to Pennsylvania for rest of day and night!,0.4000000059604645,0.800000011920929
2001,Kasich just announced that he wants the people of Indiana to vote for him. Typical politician - can't make a deal work.,-0.30000001192092896,0.699999988079071
2002,Shows how weak and desperate Lyin' Ted is when he has to team up with a guy who openly can't stand him and is only 1 win and 38 losses.,-0.8999999761581421,0.8999999761581421
2003,Lyin' Ted Cruz and 1 for 38 Kasich are unable to beat me on their own so they have to team up (collusion) in a two on one. Shows weakness!,-0.30000001192092896,0.699999988079071
2004,Lyin' Ted and Kasich are mathematically dead and totally desperate. Their donors &amp; special interest groups are not happy with them. Sad!,-0.6000000238418579,2.0
2005,Wow just announced that Lyin' Ted and Kasich are going to collude in order to keep me from getting the Republican nomination. DESPERATION!,0.0,0.10000000149011612
2006,I am happy to hear how badly the @nytimes is doing. It is a seriously failing paper with readership which is way down. Becoming irrelevant!,-0.4000000059604645,2.0999999046325684
2007,I will be in Maryland this afternoon for a major rally. Things are looking good for Tuesday!,0.4000000059604645,0.800000011920929
2008,.@AndreBauer  Great job and advice on @CNN  @jaketapper  Thank you!,0.8999999761581421,0.8999999761581421
2009,.@Borisep was great on @JudgeJeanine tonight. Very smart commentary that will prove to be correct!,0.6000000238418579,1.2999999523162842
2010,As soon as John Kasich is hit with negative ads he will drop like a rock in the polls against Crooked Hillary Clinton. I will win!,0.0,0.699999988079071
2011,I had a great day campaigning in Connecticut. Looking for a big vote on Tuesday!,0.4000000059604645,0.8999999761581421
2012,Congratulations to @seanhannity on his great ratings and ratings increase as reported by the @AP today. Amazing job!,0.30000001192092896,1.100000023841858
2013,Lynne Ryan -- just read your great story in the NY Times -- I am proud of you. Thanks! https://t.co/zVmhYsd4ir,0.30000001192092896,1.100000023841858
2014,Thank you Delaware! #Trump2016 #MakeAmericaGreatAgain #TrumpTrainhttps://t.co/qLXTzQPbEj https://t.co/ofhbM9bcOI,0.0,0.10000000149011612
2015,Thank you Bridgeport Connecticut!#MakeAmericaGreatAgain #Trump2016https://t.co/GCtTKnNq06 https://t.co/qcuDCyBzCN,0.0,0.0
2016,The Establishment and special interests are absolutely killing our country. Stop them now: https://t.co/cLUCrZ2hdehttps://t.co/zUmuW5WPrk,0.10000000149011612,0.6000000238418579
2017,Thank you Waterbury Connecticut!#MakeAmericaGreatAgain #Trump2016https://t.co/5eZ5nVQbE9 https://t.co/OoQAAKWUUq,0.0,0.0
2018,#MakeAmericaGreatAgainVideo: https://t.co/Dsa2v9X3ol https://t.co/aGUHmO98Xm,0.10000000149011612,0.10000000149011612
2019,Pennsylvania: Cast your vote for Trump for POTUS &amp; ALSO vote for the TRUMP DELEGATES in your congressional district! https://t.co/1utaLLMfUa,0.0,0.10000000149011612
2020,Will be spending the day campaigning in Connecticut another state where jobs are being stolen by other countries. I will stop this fast!,0.0,0.10000000149011612
2021,Thank you Pennsylvania! #Trump2016https://t.co/Y3UBsxBQmg https://t.co/ie23QdsVTe,0.0,0.10000000149011612
2022,Thank you Indiana! Was great seeing everyone on Wednesday! I will be back soon! #Trump2016https://t.co/mWfLxYKPbk https://t.co/62DKEm5XVm,0.20000000298023224,0.800000011920929
2023,Thank you California! See you soon!#MakeAmericaGreatAgain #Trump2016https://t.co/uJCqbQYYWR https://t.co/8rqI4mQ3Tw,0.0,0.0
2024,Thank you @DonaldJTrumpJr! #Trump2016 #MakeAmericaGreatAgain https://t.co/FJXjkZAAQf https://t.co/0NQLzbwuFo,0.0,0.10000000149011612
2025,Thank you for the incredible support Maryland! This is a movement!#MakeAmericaGreatAgain #Trump2016https://t.co/Uyq4sTYb0l,0.4000000059604645,0.8999999761581421
2026,I met Prince on numerous occasions. He was an amazing talent and wonderful guy. He will be greatly missed!,0.4000000059604645,1.2999999523162842
2027,Cruz said Kasich should leave because he couldn't get to 1237. Now he can't get to 1237. Drop out LYIN' Ted.,0.0,0.20000000298023224
2028,Both Ted Cruz and John Kasich have no path to victory. They should both drop out of the race so that the Republican Party can unify!,0.0,0.20000000298023224
2029,Senator Ted Cruz has been MATHEMATICALLY ELIMINATED from race. He said Kasich should get out for same reason. I think both should get out!,0.0,0.20000000298023224
2030,I will be doing the @TODAYshow with my wife Melania and the rest of my family in a major Town Hall. Hopefully it will be fun! Enjoy.7A.M.,0.20000000298023224,0.800000011920929
2031,Thank you Maryland- what a great way to conclude the day! Will be back soon. #Trump2016 https://t.co/dNeTdMENdV https://t.co/JbJYYpEsmo,0.30000001192092896,1.0
2032,We are going to bring steel and manufacturing back to Indiana!,0.0,0.0
2033,Had a meeting with the terrific @GovPenceIN of Indiana. So excited to campaign in his wonderful state! https://t.co/73uCyV6ql4,0.5,1.7000000476837158
2034,Thank you Indiana! Will be back soon!#Trump2016 #MakeAmericaGreatAgain https://t.co/pxvSL8cs3B,0.0,0.0
2035,#Trump360 Watch this 360 video of my speech last night at Trump Tower- https://t.co/2YT2Kxly9t,0.0,0.0
2036,Off to Indiana! #Trump2016 https://t.co/zqUdaaSaXD,0.0,0.10000000149011612
2037,Ted Cruz is mathematically out of winning the race. Now all he can do is be a spoiler never a nice thing to do. I will beat Hillary!,0.0,0.4000000059604645
2038,MAKE AMERICA GREAT AGAIN! https://t.co/tK6mKZpFBl,0.4000000059604645,0.800000011920929
2039,Thank you New York I will never forget!,0.4000000059604645,0.4000000059604645
2040,Thank you New York! I love you!#MakeAmericaGreatAgain #Trump2016 https://t.co/T1J0aUwMXl,0.4000000059604645,0.8999999761581421
2041,.@CNN is so negative it is impossible to watch. Terrible panel angry haters. Bill O  @oreillyfactor said such an amazing thing about me!,0.10000000149011612,1.899999976158142
2042,Polls close in 3 hours! Everyone get out and VOTE!#Trump2016 #MakeAmericaGreatAgainhttps://t.co/EuFxefFu0D,0.0,0.10000000149011612
2043,Discussing #NewYorkValuesin Buffalo last night- on the eve of the #NYPrimary.LETS GO NY! #VoteTrump https://t.co/6x8Dag7REA,0.20000000298023224,0.4000000059604645
2044,1988 with Oprah- discussing why I would never rule out a run for #POTUS.#Trump2016 #VoteTrumpNY #PrimaryDay https://t.co/9rup33Rl29,-0.20000000298023224,0.20000000298023224
2045,Who did the House Task Force onUrgent Fiscal Issues call- when America needed HELP? https://t.co/Q1NErOtW9V,0.0,0.10000000149011612
2046,#MakeAmericaGreatAgain#Trump2016 https://t.co/awow5pyn7n,0.0,0.0
2047,LETS GO AMERICA! Time to take backour country and #MakeAmericaGreatAgainWatch video &amp; go#VoteTrump! https://t.co/lsKdqGFyvQ,0.10000000149011612,0.30000001192092896
2048,#ICYMI: #Trump2016 closing speech inBuffalo New York!#VoteTrumpNY https://t.co/tS6mWn2oth,0.0,0.0
2049,Join me in Indianapolis Indiana tomorrow at 3pm! #Trump2016#MakeAmericaGreatAgainTickets: https://t.co/36c7PLAqyq https://t.co/JBNYtk3FyE,0.10000000149011612,0.20000000298023224
2050,Thank you Eric! https://t.co/pu1vDiQlrV,0.10000000149011612,0.20000000298023224
2051,A big day for New York and for our COUNTRY! MAKE AMERICA GREAT AGAIN!,0.5,1.0
2052,I am on @foxandfriends at 7:00 A.M. ENJOY!,0.4000000059604645,0.8999999761581421
2053,Thank you Buffalo! #NYPrimary https://t.co/Z9QphVlZft https://t.co/4ujDuOvLPj,0.0,0.10000000149011612
2054,#MakeAmericaGreatAgain #NYPrimaryhttps://t.co/awow5pyn7n,0.0,0.0
2055,Lyin’ Ted Cruz even voted against Superstorm Sandy aid and September 11th help. So many New Yorkers devastated. Cruz hates New York!,0.0,0.10000000149011612
2056,New York we will make America great again! https://t.co/KyxbaW4fsL,0.4000000059604645,0.800000011920929
2057,Kasich only looks O.K. in polls against Hillary because nobody views him as a threat and therefore have placed ZERO negative ads against him,-0.5,0.5
2058,Lyin' Ted Cruz can't win with the voters so he has to sell himself to the bosses-I am millions of VOTES ahead! Hillary would destroy him &amp; K,0.0,0.10000000149011612
2059,Thank you for today's endorsement New York Veteran Police Association! #NewYorkValues https://t.co/AMFBymUXuZ https://t.co/ZQHmkBDUnA,0.0,0.10000000149011612
2060,Thank you California! Will see you soon! #MakeAmericaGreatAgain https://t.co/VyxSXUEkZn https://t.co/5rk1U4dQ7r,0.0,0.10000000149011612
2061,I would have millions of votes more than Hillary except for the fact that I had 17 opponents and she just had a socialist named Bernie!,0.0,0.0
2062,Crooked Hillary Clinton is spending a fortune on ads against me. I am the one person she doesn't want to run against. Will be such fun!,0.0,1.5
2063,Lyin' Ted Cruz can't get votes (I am millions ahead of him) so he has to get his delegates from the Republican bosses. It won't work!,-0.5,1.0
2064,Lyin' Ted Cruz will never be able to beat Hillary. Despite a rigged delegate system I am hundreds of delegates ahead of him.,-0.10000000149011612,0.30000001192092896
2065,I'll be in one of my favorite places this morning Staten Island. Big crowd will be fun!,0.699999988079071,1.5
2066,#MakeAmericaGreatAgain #NYPrimary https://t.co/x0smlMCWau,0.0,0.0
2067,Thank you California Connecticut Maryland and Pennsylvania!#MakeAmericaGreatAgain #Trump2016 https://t.co/pwFFHyzSE6,0.0,0.0
2068,See you tomorrow Dutchess County New York! #NYPrimary #TrumpTrainhttps://t.co/z9LOIkEyOq https://t.co/caMLixZfda,0.0,0.10000000149011612
2069,Will be on Hannity tonight. Rebroadcast of town hall from Pittsburgh PA. 8:00pm on FOX. Enjoy! #Trump2016 https://t.co/ZhaxXnAohm,0.20000000298023224,1.0
2070,THANK YOU SYRACUSE! #NYPrimaryhttps://t.co/9oHimG204Y https://t.co/agy5p8NCox,0.10000000149011612,0.20000000298023224
2071,Just arrived in Syracuse NY. Big crowd great place! We will bring back the desperately needed jobs. #NYPrimary https://t.co/vOEQDsEAKC,0.20000000298023224,1.0
2072,#ICYMI: @foxandfriends this morning. https://t.co/s5pUEdCWI0,0.0,0.10000000149011612
2073,I will be interviewed on @foxandfriends at 9:00 A.M. I will be talking about the rigged and boss controlled Republican primaries!,0.0,0.10000000149011612
2074,Join me this weekend! #NYPrimary4/16: SYRACUSE - NOONhttps://t.co/Eu43S1wJN94/16: WATERTOWN - 3pmhttps://t.co/UdOZzisJhA #Trump2016,0.30000001192092896,0.6000000238418579
2075,Thank you @NYPost! #Trump2016https://t.co/KzGweIxaEo,0.0,0.10000000149011612
2076,Thank you America! #Trump2016 https://t.co/PTKkrLeuCB,0.0,0.10000000149011612
2077,MAKE AMERICA GREAT AGAIN!https://t.co/VxVOG3c5RZ,0.699999988079071,0.699999988079071
2078,Join me on Saturday- in Syracuse New York! #NYPrimary #Trump2016https://t.co/F6JkPKb1hn https://t.co/yfJZUlDdCM,0.10000000149011612,0.20000000298023224
2079,Thank you Pittsburgh Pennsylvania!#MakeAmericaGreatAgain #Trump2016 https://t.co/7WHS3vbXSw,0.0,0.0
2080,Big protest march in Colorado on Friday afternoon! Don't let the bosses take your vote!,-0.4000000059604645,0.8999999761581421
2081,The rules DID CHANGE in Colorado shortly after I entered the race in June because the pols and their bosses knew I would win with the voters,0.0,0.0
2082,Biggest story in politics is now happening in the great State of Colorado where over one million people have been precluded from voting!,0.5,0.5
2083,Will be interviewed by @SeanHannity on @FoxNews tonight at 10pm from Pennsylvania. Enjoy! #Trump2016 https://t.co/8IJ40zKS90,0.30000001192092896,1.0
2084,Join me in Pittsburgh- tonight at 7pmE! #Trump2016 #TrumpTrainTickets: https://t.co/TrKj5lGXup,0.10000000149011612,0.20000000298023224
2085,#MakeAmericaGreatAgain #Trump2016 https://t.co/249n3yLQxS,0.0,0.0
2086,#MakeAmericaGreatAgain #Trump2016  https://t.co/l5TyL8U4e8,0.0,0.0
2087,Great to be on @andersoncooper tonight with my wonderful family. Will be rebroadcast at 12:00 A.M.  (EASTERN).,0.30000001192092896,1.100000023841858
2088,I LOVE NEW YORK! #NewYorkValues https://t.co/dbTDhYAX1v,0.4000000059604645,0.800000011920929
2089,THANK YOU California Maryland New York and Pennsylvania! See you soon!#MakeAmericaGreatAgain #Trump2016 https://t.co/2lyqnMRIGq,0.0,0.0
2090,Missouri just confirmed #Trump2016 as the official winner- with an additional 12 delegates. #MakeAmericaGreatAgain https://t.co/AVTkCAne5w,0.0,0.10000000149011612
2091,WOW great new poll- New York! Thank you for your support! #Trump2016#NewYorkValues https://t.co/kuvCXJXjcr https://t.co/WSVmdI8vfZ,0.30000001192092896,1.0
2092,Thank you Albany New York!#MakeAmericaGreatAgain #Trump2016https://t.co/IAOuSY5VDC https://t.co/WcItUuxej8,0.10000000149011612,0.10000000149011612
2093,Join me in Rome NY- tomorrow!#Trump2016 #NYPrimaryTickets available: https://t.co/VGCdQubia1,0.10000000149011612,0.10000000149011612
2094,Tune in &amp; join me live in Albany New York! 7pmE start time! I love you New York! #Trump2016 #TrumpTrain https://t.co/rY5zqUX9Wu,0.20000000298023224,1.0
2095,A very interesting piece by a very good writer @KirstenPowers of @USATODAY and @FoxNews. https://t.co/gLuMitRitg,0.4000000059604645,0.8999999761581421
2096,Leaving for Albany New York now massive crowd expected. Very exciting!,0.4000000059604645,0.8999999761581421
2097,Why does the liberal media think Bill O'Reilly  (@oreillyfactor) is a complete and total vulgarian? I don't think so!,-0.20000000298023224,0.4000000059604645
2098,Colorado Trump Delegates Scratched from Ballots at GOP Convention https://t.co/WLkmYjJJR9,-0.6000000238418579,0.6000000238418579
2099,This is happening all over our country—great people being disenfranchised bypoliticians. Repub party is in trouble! https://t.co/wNXRqVl9Uu,0.10000000149011612,0.8999999761581421
2100,I will be interviewed on @foxandfriends at 7:00 A.M. Enjoy!,0.5,1.0
2101,The people of Colorado had their vote taken away from them by the phony politicians. Biggest story in politics. This will not be allowed!,-0.30000001192092896,0.8999999761581421
2102,How is it possible that the people of the great State of Colorado never got to vote in the Republican Primary? Great anger - totally unfair!,-0.20000000298023224,0.5
2103,#MakeAmericaGreatAgain #Trump2016https://t.co/TvFgM4TqKj,0.0,0.0
2104,I win a state in votes and then get non-representative delegates because they are offered all sorts of goodies by Cruz campaign. Bad system!,0.0,1.5
2105,The @nytimes purposely covers me so inaccurately. I want other nations to pay the U.S. for our defense of them. We are the suckers-no more!,-0.30000001192092896,1.100000023841858
2106,A great honor to visit the 9/11 Memorial Museum with my wife @MELANIATRUMP today. #NewYorkValues https://t.co/eKCEWRD0Ro,0.5,1.0
2107,Bernie Sanders says that Hillary Clinton is unqualified to be president. Based on her decision making ability I can go along with that!,0.0,0.8999999761581421
2108,Isn't it a shame that the person who will have by far the most delegates and many millions more votes than anyone else me still must fight,-0.6000000238418579,0.6000000238418579
2109,“Donald Trump—The Disrupter” will air on @FoxNews Saturday night and Sunday night at 8 PM ET. Anchored by @BretBaier. @johnrobertsFox,0.0,0.10000000149011612
2110,Nobody beats me on National Security. https://t.co/sCrj4Ha1I5,0.10000000149011612,0.20000000298023224
2111,Looks like I was right about NATO. I had no doubt. https://t.co/x6Ne3sjAWz,0.10000000149011612,0.5
2112,Jennifer is a terrific person. https://t.co/EHL702civ5,0.4000000059604645,0.8999999761581421
2113,So great to be in New York. Catching up on many things (remember I am still running a major business while I campaign) and loving it!,0.800000011920929,1.600000023841858
2114,Ted Cruz attacked New Yorkers and New York values- we don't forget! https://t.co/83ur9C1qhB,0.10000000149011612,0.20000000298023224
2115,#MakeAmericaGreatAgain #Trump2016 https://t.co/hjygbNsxee,0.0,0.0
2116,Unbelievable evening. Just made a speech in front 17000 amazing New Yorkers in Bethpage Long Island--- great to be home!,0.6000000238418579,1.2000000476837158
2117,I was not scheduled to be on the @oreillyfactor. Pure fiction!,0.0,0.20000000298023224
2118,It is so great to be back home! Looking forward to a great rally tonight in Bethpage Long Island!,0.800000011920929,1.7000000476837158
2119,Still time to get out and VOTE!#WIPrimary #Trump2016 #MAGAhttps://t.co/HjnGrR25Vf,0.0,0.0
2120,Wow @Politico is in total disarray with almost everybody quitting. Goodnews -- bad dishonest journalists! https://t.co/xTvGLDXY5O,-0.5,1.899999976158142
2121,Wisconsin we will MAKE AMERICA GREAT AGAIN!,0.699999988079071,0.699999988079071
2122,Good morning Wisconsin! The polls are now open! #VoteTrump today &amp; we will MakeAmericaGreatAgain! https://t.co/cXvX5SCF3c,0.20000000298023224,0.8999999761581421
2123,MAKE AMERICA GREAT AGAIN!https://t.co/iiXHgM7aA2,0.699999988079071,0.699999988079071
2124,I will be on @SeanHannity @FoxNews- tonight at 10pmE w/ @MELANIATRUMP from Wisconsin. Enjoy! #WIPrimary #Trump2016 https://t.co/znfxf2wyrr,0.30000001192092896,1.0
2125,MAKE AMERICA GREAT AGAIN!https://t.co/yypR5snYBC,0.699999988079071,0.699999988079071
2126,Leaving Superior Wisconsin now. Thank you! #Trump2016 #WIPrimaryhttps://t.co/AoTBAQgcZr https://t.co/2C4HEwrTQF,0.30000001192092896,1.100000023841858
2127,Wow great news from Wisconsin. Just made two speeches there with a big one coming tonight. Thank you! https://t.co/Bf95GysWDN,0.20000000298023224,1.100000023841858
2128,Will be interviewed on @SeanHannity on @FoxNews from #Wisconsin tonight. My wife Melania will join me for the entire show.,0.10000000149011612,0.30000001192092896
2129,Congratulations Jim Herman! We are all proud of you @TrumpGolf!https://t.co/RuuTippjw1,0.4000000059604645,0.800000011920929
2130,Just departing La Crosse Wisconsin. Thank you! #Trump2016 #WIPrimaryhttps://t.co/xk2cVAz0eY https://t.co/7umXgUjEzi,0.10000000149011612,0.30000001192092896
2131,This Tweet from @realDonaldTrump has been withheld in response to a report from the copyright holder.,0.0,0.0
2132,A great day in Wisconsin many stops many great people! Melania is joining me on Monday. Big crowds. MAKE AMERICA GREAT AGAIN!,0.5,1.7000000476837158
2133,A great night in West Allis Wisconsin! Thank you! #VoteTrumpWI #WIPrimary https://t.co/4x9gw1RhWS https://t.co/syGyqtOebs,0.30000001192092896,1.0
2134,I am on @FoxNews with @greta doing a town hall from Wisconsin- now! Enjoy!#MakeAmericaGreatAgain #Trump2016,0.699999988079071,1.399999976158142
2135,Congratulations to @gohermie for winning the @ShellHouOpen. We are all proud of you @TNGCBedminster &amp; all @TrumpGolf clubs! Great going!,0.699999988079071,2.0999999046325684
2136,I will be in Milwaukee Wisconsin- tomorrow at 7pmE with @MELANIATRUMP. Join us! #WIPrimary #Trump2016 https://t.co/L0PmEwdRxn,0.10000000149011612,0.5
2137,Thank you Miss Katie's Diner!#MakeAmericaGreatAgain #Trump2016https://t.co/oYpUYJmpKI https://t.co/uTSIiVqPkT,0.0,0.0
2138,Thank you New York and Pennsylvania! #MakeAmericaGreatAgain #Trump2016 https://t.co/sziCGsvGbz,0.0,0.10000000149011612
2139,Thank you! #Trump2016 #WIPrimary https://t.co/alx0AY6E8J,0.10000000149011612,0.20000000298023224
2140,I will be on @FoxNewsSunday with Chris Wallace this morning. Enjoy!,0.4000000059604645,0.8999999761581421
2141,Thank you Eau Claire Wisconsin. #VoteTrump on Tuesday April 5th!MAKE AMERICA GREAT AGAIN! https://t.co/JI5JqwHnMC,0.20000000298023224,0.6000000238418579
2142,I will be interviewed by @jdickerson on @FaceTheNation tomorrow morning. Enjoy! #Trump2016,0.30000001192092896,1.0
2143,A GREAT DAY IN WISCONSIN!Thank you #Racine &amp; #Wausau! Just arrived in #EauClaire! #Trump2016#WIPrimary #TrumpTrain https://t.co/a0iKqNepD5,0.30000001192092896,1.100000023841858
2144,.@FoxNews should be ashamed for allowing experts to explain how to make a nuclear attack!,-0.699999988079071,0.699999988079071
2145,.@HeyTammyBruce- Thank you for your nice words on Fox today. They never use my full statements on nuclear which you would agree with!,0.10000000149011612,1.0
2146,Great honor to have @GOP General Counsel #JohnRyder as a Trump delegate in TN. RNC meeting well worth it! Unifying the party!,0.4000000059604645,1.399999976158142
2147,Join me on Monday April 4th in Milwaukee! #WIPrimary #Trump2016Tickets: https://t.co/L0PmEwdRxn https://t.co/F7P4s6oAzN,0.10000000149011612,0.30000001192092896
2148,Wisconsin has suffered a great loss of jobs and trade but if I win all of the bad things happening in the U.S. will be rapidly reversed!,0.0,0.0
2149,I will be in Wisconsin until the election. Jobs trade and immigration will be big factors. I will bring jobs back home - make great deals!,0.5,1.5
2150,If @megynkelly stopped covering me on her show her ratings would drop like a rock! My h to h interview with @AC360 beat her by millions!,-0.10000000149011612,0.8999999761581421
2151,Is it possible for @megynkelly to cover anyone but Donald Trump on her terrible show. She totally misrepresents my words and positions! BAD.,-0.5,1.7000000476837158
2152,MAKE AMERICA GREAT AGAIN! https://t.co/SULeDE2PYp,0.4000000059604645,0.800000011920929
2153,Can you believe that Ted Cruz who has been killing our country on trade for so long just put out a Wisconsin ad talking about trade?,-0.20000000298023224,0.20000000298023224
2154,We must build a great wall between Mexico and the United States! https://t.co/05SjuRJFbf,0.20000000298023224,0.5
2155,My new radio ad airing today in Wisconsin! See you soon!#WIPrimary #Trump2016 https://t.co/iEbcYqyk3i,0.0,0.0
2156,Does anybody like Lyin' Ted? https://t.co/h78ESEgEYg,0.0,0.10000000149011612
2157,For the 1st time in American history America’s 16500 border patrol agents have issue a presidential primary endorsement—me! Thank you.,-0.10000000149011612,0.20000000298023224
2158,The National Border Patrol Council (NBPC) said that our open border is the biggest physical &amp; economic threat facing the American people!,0.0,0.0
2159,The Club For Growth said in their ad that 465 delegates (Cruz) plus 143 delegates (Kasich) is more than my 739 delegates. Try again!,0.10000000149011612,0.30000001192092896
2160,The Club For Growthwhich asked me for $1000000 in an extortion attempt just put up a Wisconsin ad with incorrect math.What a dumb group!,-0.8999999761581421,0.8999999761581421
2161,#MakeAmericaGreatAgain #Trump2016https://t.co/aANxirUJJD https://t.co/VlMynYN3sd,0.0,0.0
2162,THANK YOU NEW YORK! #Trump2016 https://t.co/ONDROBrDwr,0.0,0.10000000149011612
2163,THANK YOU AMERICA! #Trump2016#MakeAmericaGreatAgain https://t.co/09hTbBgPHf https://t.co/uJnmDnvkUv,0.0,0.10000000149011612
2164,THANK YOU WISCONSIN! #VoteTrump next Tuesday April 5th! #WIPrimaryhttps://t.co/4tymy651ZP https://t.co/IOBhOXeBiN,0.10000000149011612,0.4000000059604645
2165,Just had a very nice meeting with @Reince Priebus and the @GOP. Looking forward to bringing the Party together --- and it will happen!,0.699999988079071,1.399999976158142
2166,The Trump Doctrine: Peace Through Strength. #Trump2016 https://t.co/2GD1TT8fXc https://t.co/tr1ILOoLUb,0.10000000149011612,0.30000001192092896
2167,Thank you- Appleton Wisconsin!#WIPrimary #Trump2016 https://t.co/XkbTWHpEvy https://t.co/klUNUV2J5S,0.0,0.0
2168,Congratulations to @CNN for having the wisdom to pick TRUMP! #MakeAmericaGreatAgain #Trump2016 https://t.co/Up8DhQulZ4,0.30000001192092896,0.699999988079071
2169,Please keep your thoughts &amp; prayers with Melissa Young- Miss Wisconsin 2005. https://t.co/D8RBfufIwH,0.0,0.10000000149011612
2170,THANK YOU NEW YORK!#MakeAmericaGreatAgain #Trump2016https://t.co/PuqiM93zOS https://t.co/fSgpKjwk2q,0.10000000149011612,0.10000000149011612
2171,.@DavidGregory got thrown off of TV by NBC fired like a dog! Now he is on @CNN being nasty to me. Not nice!,-0.30000001192092896,0.8999999761581421
2172,Final #'s just announced in the GREAT State of MO. TRUMP WINS! New certified #'s show a 365 vote increase for me- @ least 12 more delegates!,0.10000000149011612,0.5
2173,Thank you! #Trump2016 https://t.co/ZWZkHrtRQN,0.10000000149011612,0.20000000298023224
2174,Trump defends campaign manager charged for bruising a reporter:https://t.co/EKU5QMgjd4,0.0,0.0
2175,Thank you! #MakeAmericaGreatAgain https://t.co/sVUWI7JoGn,0.10000000149011612,0.20000000298023224
2176,MAKE AMERICA GREAT AGAIN!https://t.co/0w4ldD7dW3,0.699999988079071,0.699999988079071
2177,Why is this reporter touching me as I leave news conference? What is in her hand?? https://t.co/HQB8dl0fhn,-0.10000000149011612,0.699999988079071
2178,This was the reporters statement- when she found out there was tape from my facility she changed her tune. https://t.co/N5815RS1At,0.0,0.10000000149011612
2179,Victory press conference was over. Why is she allowed to grab me and shout questions? Can I press charges? https://t.co/qbW2RjkINX,-0.10000000149011612,0.6000000238418579
2180,Why aren't people looking at this reporters earliest statement as to what happened that is before she found out the episode was on tape?,-0.6000000238418579,0.6000000238418579
2181,Wow Corey Lewandowski my campaign manager and a very decent man was just charged with assaulting a reporter. Look at tapes-nothing there!,-0.20000000298023224,0.5
2182,How come the @TODAYshow &amp; @chucktodd show the new @NBCNews Poll for Hillary vs Bernie but do not show the SAME poll where I am killing Cruz?,-0.30000001192092896,0.30000001192092896
2183,I have millions more votes/hundreds more dels than Cruz or Kasich and yet am not being treated properly by the Republican Party or the RNC.,-0.5,0.5
2184,Wow @CNN has nothing but my opponents on their shows. Really one-sided and unfair reporting. Maybe I shouldn't do their town-hall tonight!,-0.30000001192092896,1.100000023841858
2185,We need to secure our borders ASAP. No games we must be smart tough and vigilant. MAKE AMERICA GREAT AGAIN &amp; MAKE AMERICA STRONG AGAIN!,0.10000000149011612,0.699999988079071
2186,Lyin' Ted I have already beaten you in all debates and am way ahead of you in votes and delegates. You should focus on jobs &amp; illegal imm!,-0.10000000149011612,0.8999999761581421
2187,Lyin'Ted Cruz is weak &amp; losing big so now he wants to debate again. But according to DrudgeTime and on-line polls I have won all debates,-0.10000000149011612,0.6000000238418579
2188,After the way I beat Gov. Scott Walker (and Jeb Rand Marco and all others) in the Presidential Primaries no way he would ever endorse me!,0.0,0.0
2189,Just released that international gangs are all over our cities. This will end when I am President!,0.10000000149011612,0.30000001192092896
2190,Ted Cruz is incensed that I want to refocus NATO on terrorism as well as current mission but also want others to PAY FAIR SHARE a must!,0.0,0.0
2191,"A detainee released from Gitmo has killed an American. When will our so-called ""leaders"" ever learn!",0.0,0.4000000059604645
2192,Kirsten Powers: Anti- Trump Operative was Aggressively Shopping Cruz Story via the Gateway Pundit: https://t.co/batAmur1FD,0.0,0.0
2193,I will be interviewed on @foxandfriends at 7:30. Things are looking good had a great Easter-look forward to spending the week in Wisconsin!,0.4000000059604645,0.8999999761581421
2194,The United States cannot continue to make such bad one-sided trade deals. There are only so many jobs we can give up. No more!,0.0,0.4000000059604645
2195,See Lyin' Ted even the @DailyBeast (no fan of mine) says this story came from Rubio not Trump! https://t.co/Okc8XajVnz,0.0,0.10000000149011612
2196,Just to show you how unfair Republican primary politics can be I won the State of Louisiana and get less delegates than Cruz-Lawsuit coming,-0.4000000059604645,0.4000000059604645
2197,Why can't the pundits be honest? Hopefully we are all looking for a strong and great country again. I will make it strong and great!  JOBS!,0.30000001192092896,2.5999999046325684
