,Unnamed: 0,magnitude,sentiment,text
894,894.0,0.8000000119209291,-0.10000000149011612,Republicans should just REPEAL failing ObamaCare now &amp; work on a new Healthcare Plan that will start from a clean slate. Dems will join in!
895,895.0,0.30000001192092896,-0.10000000149011612,Most politicians would have gone to a meeting like the one Don jr attended in order to get info on an opponent. That's politics!
896,896.0,0.699999988079071,0.30000001192092896,Heading back to Washington D.C. Much will be accomplished this week on trade the military and security!
897,897.0,0.8000000119209291,0.8000000119209291,Congratulations to Sung Hyun Park on winning the 2017 @USGA #USWomensOpen🇺🇸
898,898.0,0.8999999761581421,0.4000000059604645,I am at the @USGA  #USWomensOpen. An amateur player is co-leading for the first time in many decades - very exciting!
899,899.0,2.400000095367432,0.6000000238418579,The #USSJohnFinn will provide essential capabilities to keep America safe. Our sailors are the best anywhere in the world. Congratulations! https://t.co/yTnMwSh1Kg
900,900.0,0.30000001192092896,-0.30000001192092896,The ABC/Washington Post Poll even though almost 40% is not bad at this time was just about the most inaccurate poll around election time!
901,901.0,0.8999999761581421,-0.8999999761581421,With all of its phony unnamed sources &amp; highly slanted &amp; even fraudulent reporting #Fake News is DISTORTING DEMOCRACY in our country!
902,902.0,0.30000001192092896,0.30000001192092896,Thank you to former campaign adviser Michael Caputo for saying so powerfully that there was no Russian collusion in our winning campaign.
903,903.0,1.100000023841858,0.5,Thank you to all of the supporters who far out-numbered the protesters yesterday at the Women's U.S. Open. Very cool!
904,904.0,0.8999999761581421,-0.8999999761581421,HillaryClinton can illegally get the questions to the Debate &amp; delete 33000 emails but my son Don is being scorned by the Fake News Media?
905,905.0,0.8999999761581421,0.4000000059604645,The women played great today at the @USGA #USWomensOpen🇺🇸 I look forward to being there tomorrow for the final round! https://t.co/2oWyptgfIY
906,906.0,0.5,0.20000000298023224,Just got to the #USWomensOpen in Bedminster New Jersey. People are really happy with record high stock market - up over 17% since election!
907,907.0,0.8000000119209291,0.4000000059604645,MAKE AMERICA GREAT AGAIN! https://t.co/3eYF3nir4B
908,908.0,1.100000023841858,-0.30000001192092896,Next week the Senate is going to vote on legislation to save Americans from the ObamaCare DISASTER. #WeeklyAddress🇺🇸 https://t.co/xjVDkgo1NK
909,909.0,0.0,0.0,Will be at the Women's U.S. Open today!
910,910.0,1.2999999523162842,0.10000000149011612,Stock Market hit another all-time high yesterday - despite the Russian hoax story! Also jobs numbers are starting to look very good!
911,911.0,1.2000000476837158,0.6000000238418579,Stock Market at new all-time high! Working on new trade deals that will be great for U.S. and its workers!
912,912.0,0.699999988079071,0.30000001192092896,I will be at the @USGA #USWomensOpen in Bedminster NJ tomorrow. Big crowds expected &amp; the women are playing great-should be very exciting!
913,913.0,1.2999999523162842,0.4000000059604645,Honored to serve as Commander-in-Chief to the courageous men and women of our U.S. Armed Forces. A grateful nation thanks you! https://t.co/wERNV7J4oO
914,914.0,0.8000000119209291,0.4000000059604645,President @EmmanuelMacronThank you for inviting Melania and myself to such a historic celebration in France. #BastilleDay #14juillet https://t.co/KZjJQOo0H1
915,915.0,1.2000000476837158,0.30000001192092896,Just landed from Paris France. It was an incredible visit with President @EmmanuelMacron. A lot discussed and accomplished in two days!
916,916.0,0.20000000298023224,0.0,Left Paris for U.S.A. Will be heading to New Jersey and attending the#USWomensOpen their most important tournament this afternoon.
917,917.0,0.8000000119209291,0.8000000119209291,Great conversations with President @EmmanuelMacron and his representatives on trade military and security.
918,918.0,1.399999976158142,0.4000000059604645,The United States mourns for the victims of Nice France. We pledge our solidarity with France against terror. 🇺🇸🇫🇷 https://t.co/7irbz08oT3
919,919.0,1.2999999523162842,0.4000000059604645,It was a great honor to represent the United States at the magnificent #BastilleDay parade. Congratulations President @EmmanuelMacron! https://t.co/1J4vZiy98y
920,920.0,0.5,0.5,.@VP Mike Pence is working hard on HealthCare and getting our wonderful Republican Senators to do what is right for the people.
921,921.0,0.10000000149011612,0.10000000149011612,After all of these years of suffering thru ObamaCare Republican Senators must come through as they have promised!
922,922.0,0.6000000238418579,-0.30000001192092896,So impt Rep Senators under leadership of @SenateMajLdr McConnell get healthcare plan approved. After 7yrs of O'Care disaster must happen!
923,923.0,0.6000000238418579,-0.10000000149011612,Republicans Senators are working hard to get their failed ObamaCare replacement approved. I will be at my desk pen in hand!
924,924.0,1.6000000238418581,0.4000000059604645,Great evening with President @EmmanuelMacron &amp; Mrs. Macron. Went to Eiffel Tower for dinner. Relationship with France stronger than ever. https://t.co/ib1pdUYoEU
925,925.0,1.5,0.5,Great bilateral meetings at Élysée Palace w/ President @EmmanuelMacron. The friendship between our two nations and ourselves is unbreakable. https://t.co/IOSoC0MdPv
926,926.0,0.8999999761581421,0.4000000059604645,President @EmmanuelMacronThank you for the beautiful welcome ceremony at Les Invalides today! https://t.co/RKir1GcRrB
927,927.0,0.8999999761581421,0.4000000059604645,Melania and I were thrilled to join the dedicated men and women of the @USEmbassyFrance members of the U.S. Military and their families. https://t.co/ZSdsJ0Bsbl
928,928.0,0.10000000149011612,0.0,Just landed in Paris France with @FLOTUS Melania. https://t.co/knULGOQF1K
929,929.0,1.0,0.20000000298023224,Big WIN today for building the wall. It will secure the border &amp; save lives. Now the full House &amp; Senate must act! ➡️https://t.co/TTg7lvBdo2 https://t.co/xhiknXko70
930,930.0,0.30000001192092896,0.10000000149011612,JOBS JOBS JOBS! #MAGA🇺🇸 https://t.co/HScS4Y9ZJK
931,931.0,1.8999999761581419,0.6000000238418579,Stock market hits another high with spirit and enthusiasm so positive. Jobs outlook looking very good! #MAGA🇺🇸 https://t.co/Vwxsb2vWGe
932,932.0,0.0,0.0,Getting rdy to leave for France @ the invitation of President Macron to celebrate &amp; honor Bastille Day and 100yrs since U.S. entry into WWI.
933,933.0,1.100000023841858,0.30000001192092896,After 14 years U.S. beef hits Chinese market. Trade deal an exciting opportunity for agriculture. https://t.co/gDGgejqFMs
934,934.0,1.0,0.5,The W.H. is functioning perfectly focused on HealthCare Tax Cuts/Reform &amp; many other things. I have very little time for watching T.V.
935,935.0,1.0,-0.30000001192092896,Why aren't the same standards placed on the Democrats. Look what Hillary Clinton may have gotten away with. Disgraceful!
936,936.0,0.0,0.0,".@WashTimes states ""Democrats have willfully used Moscow disinformation to influence the presidential election against Donald Trump."""
937,937.0,0.8000000119209291,-0.8000000119209291,ISIS is on the run &amp; will soon be wiped out of Syria &amp; Iraq illegal border crossings are way down (75%) &amp; MS 13 gangs are being removed.
938,938.0,0.8000000119209291,-0.8000000119209291,"Remember when you hear the words ""sources say"" from the Fake Media often times those sources are made up and do not exist."
939,939.0,2.5999999046325684,0.10000000149011612,My son Donald did a good job last night. He was open transparent and innocent. This is the greatest Witch Hunt in political history. Sad!
940,940.0,0.8000000119209291,0.4000000059604645,My son Donald will be interviewed by @seanhannity tonight at 10:00 P.M. He is a great person who loves our country!
941,941.0,0.10000000149011612,0.10000000149011612,Big wins against ISIS!
942,942.0,0.699999988079071,-0.20000000298023224,Marine Plane crash in Mississippi is heartbreaking. Melania and I send our deepest condolences to all!
943,943.0,0.699999988079071,0.30000001192092896,Working hard to get the Olympics for the United States (L.A.). Stay tuned!
944,944.0,0.8000000119209291,-0.4000000059604645,The Senate Democrats have only confirmed 48 of 197 Presidential Nominees. They  can't win so all they do is slow things down &amp; obstruct!
945,945.0,0.8000000119209291,-0.8000000119209291,If Chelsea Clinton were asked to hold the seat for her motheras her mother gave our country away the Fake News would say CHELSEA FOR PRES!
946,946.0,0.20000000298023224,0.0,When I left Conference Room for short meetings with Japan and other countries I asked Ivanka to hold seat. Very standard. Angela M agrees!
947,947.0,0.10000000149011612,0.10000000149011612,I cannot imagine that Congress would dare to leave Washington without a beautiful new HealthCare bill fully approved and ready to go!
948,948.0,1.399999976158142,-0.699999988079071,James Comey leaked CLASSIFIED INFORMATION to the media. That is so illegal!
949,949.0,0.8999999761581421,-0.4000000059604645,The fact that President Putin and I discussed a Cyber Security unit  doesn't mean I think it can happen. It can't-but a ceasefire can&amp; did!
950,950.0,1.2000000476837158,0.30000001192092896,Syrian ceasefire seems to be holding. Many lives can be saved. Came out of meeting. Good!
951,951.0,0.6000000238418579,0.0,"For years even as a ""civilian"" I listened as Republicans pushed the Repeal and Replace of ObamaCare. Now they finally have their chance!"
952,952.0,0.8000000119209291,0.4000000059604645,MAKE AMERICA GREAT AGAIN! https://t.co/NVDVRrWLs4
953,953.0,0.30000001192092896,-0.10000000149011612,Sanctions were not discussed at my meeting with President Putin. Nothing will be done until the Ukrainian &amp; Syrian problems are solved!
954,954.0,1.100000023841858,-0.30000001192092896,...have it. Fake News said 17 intel agencies when actually 4 (had to apologize). Why did Obama do NOTHING when he had info before election?
955,955.0,1.6000000238418581,-0.10000000149011612,...and safe. Questions were asked about why the CIA &amp; FBI had to ask the DNC 13 times for their SERVER and were rejected still don't....
956,956.0,0.699999988079071,-0.699999988079071,Putin &amp; I discussed forming an impenetrable Cyber Security unit    so that election hacking &amp; many other negative things will be guarded..
957,957.0,0.10000000149011612,0.0,...We negotiated a ceasefire in parts of Syria which will save lives. Now it is time to move forward in working constructively with Russia!
958,958.0,1.2999999523162842,-0.20000000298023224,I strongly pressed President Putin twice about Russian meddling in our election. He vehemently denied it. I've already given my opinion.....
959,959.0,0.30000001192092896,0.10000000149011612,The G 20 Summit was a great success for the U.S. - Explained that the U.S. must fix the many bad trade deals it has made. Will get done!
960,960.0,0.6000000238418579,0.30000001192092896,Thank you @SenatorDole very kind! https://t.co/cXrYiK46Qq
961,961.0,0.30000001192092896,0.10000000149011612,Leaving Hamburg for Washington D.C. and the WH. Just left China’s President Xi where we had an excellent meeting on trade &amp; North Korea.
962,962.0,1.7999999523162842,0.6000000238418579,Law enforcement &amp; military did a spectacular job in Hamburg. Everybody felt totally safe despite the anarchists. @PolizeiHamburg #G20Summit
963,963.0,0.8000000119209291,0.4000000059604645,The #G20Summit was a wonderful success and carried out beautifully by Chancellor Angela Merkel. Thank you!
964,964.0,0.4000000059604645,0.20000000298023224,We will fight the #FakeNews with you! https://t.co/zOMiXTeLJq
965,965.0,1.2999999523162842,0.30000001192092896,Great first day with world leaders at the #G20Summit here in Hamburg Germany. Looking forward to day two! #USA https://t.co/bLKgZKQemw
966,966.0,0.10000000149011612,0.0,Thank you! “Trump’s Defining Speech” WSJ Editorial: https://t.co/YuDgVfRroR https://t.co/T0R4u4IHDJ
967,967.0,1.7999999523162842,0.0,I will represent our country well and fight for its interests! Fake News Media will never cover me accurately but who cares! We will #MAGA!
968,968.0,0.6000000238418579,0.30000001192092896,I look forward to all meetings today with world leaders including my meeting with Vladimir Putin. Much to discuss.#G20Summit #USA🇺🇸
969,969.0,1.100000023841858,-0.5,Everyone here is talking about why John Podesta refused to give the DNC server to the FBI and the CIA. Disgraceful!
970,970.0,0.4000000059604645,0.4000000059604645,After Poland had a great meeting with Chancellor Merkel and then with PM Shinzō Abe of Japan &amp; President Moon of South Korea.
971,971.0,1.2999999523162842,0.6000000238418579,My experience yesterday in Poland was a great one. Thank you to everyone including the haters for the great reviews of the speech!
972,972.0,1.0,0.5,A strong Poland is a blessing to the nations of Europe and a strong Europe is a blessing to the West and to the world. https://t.co/vHzPwMtJSm
973,973.0,0.8999999761581421,0.0,THE WEST WILL NEVER BE BROKEN. Our values will PREVAIL. Our people will THRIVE and our civilization will TRIUMPH! https://t.co/sozuVgdp5T
974,974.0,0.4000000059604645,0.20000000298023224,America is proud to stand shoulder-to-shoulder with Poland in the fight to eradicate the evils of terrorism and extremism. #POTUSinPoland https://t.co/MHxRmVvtsh
975,975.0,0.30000001192092896,0.30000001192092896,On behalf of @FLOTUS Melania and myself thank you Poland!🇺🇸🇵🇱#ICYMI watch here➡️ https://t.co/COpVXnn8YG #POTUSinPoland https://t.co/ylU3wLZV2H
976,976.0,1.2000000476837158,0.4000000059604645,Congratulations to the dedicated professionals of the USSS as they celebrate their 152nd anniversary. Thank you! ➡️https://t.co/mDhFzDm3ED https://t.co/BcB3wLjILg
977,977.0,0.0,0.0,Trade between China and North Korea grew almost 40% in the first quarter. So much for China working with us - but we had to give it a try!
978,978.0,0.6000000238418579,-0.6000000238418579,The United States made some of the worst Trade Deals in world history.Why should we continue these deals with countries that do not help us?
979,979.0,0.5,0.20000000298023224,Getting ready to leave for Poland after which I will travel to Germany for the G-20. Will be back on Saturday.
980,980.0,0.10000000149011612,0.10000000149011612,#HappyIndependenceDay #USA🇺🇸 https://t.co/9pfqnRsh1Z
981,981.0,0.10000000149011612,0.0,Gas prices are the lowest in the U.S. in over ten years! I would like to see them go even lower.
982,982.0,1.399999976158142,0.4000000059604645,Getting ready to celebrate the 4th of July with a big crowd at the White House. Happy 4th to everyone. Our country will grow and prosper!
983,983.0,0.10000000149011612,0.10000000149011612,#HappyIndependenceDay #July4 #USA🇺🇸 https://t.co/NsFslPEFrp
984,984.0,0.6000000238418579,-0.20000000298023224,....and Japan will put up with this much longer. Perhaps China will put a heavy move on North Korea and end this nonsense once and for all!
985,985.0,0.4000000059604645,0.10000000149011612,North Korea has just launched another missile. Does this guy have anything better to do with his life? Hard to believe that South Korea.....
986,986.0,1.0,-0.30000001192092896,Dow hit a new intraday all-time high! I wonder whether or not the Fake News Media will so report?
987,987.0,1.7999999523162842,0.0,Really great numbers on jobs &amp; the economy! Things are starting to kick in now and we have just begun! Don't like steel &amp; aluminum dumping!
988,988.0,0.6000000238418579,0.6000000238418579,Thank you to Shawn Steel for the nice words on @FoxNews.
989,989.0,0.8000000119209291,0.8000000119209291,If we can help little #CharlieGard as per our friends in the U.K. and the Pope we would be delighted to do so.
990,990.0,0.8000000119209291,-0.8000000119209291,At some point the Fake News will be forced to discuss our great jobs numbers strong economy success with ISIS the border &amp; so much else!
991,991.0,0.0,0.0,Will be speaking with Italy this morning!
992,992.0,0.8000000119209291,0.4000000059604645,Spoke yesterday with the King of Saudi Arabia about peace in the Middle-East. Interesting things are happening!
993,993.0,0.0,0.0,Will be speaking with Germany and France this morning.
994,994.0,0.5,-0.5,America's men &amp; women in uniform is the story of FREEDOM overcoming OPPRESSION the STRONG protecting the WEAK &amp; G… https://t.co/LtTpGsP3fC
995,995.0,0.0,0.0,Stock Market at all time high unemployment at lowest level in years (wages will start going up) and our base has never been stronger!
996,996.0,0.699999988079071,-0.20000000298023224,The dishonest media will NEVER keep us from accomplishing our objectives on behalf of our GREAT AMERICAN PEOPLE!… https://t.co/EwnwCeuGMv
997,997.0,0.0,0.0,#FraudNewsCNN #FNN https://t.co/WYUnHjjUjg
998,998.0,1.7000000476837158,0.8000000119209291,We will always take care of our GREAT VETERANS. You have shed your blood poured your love and bared your soul in… https://t.co/bTPuerxLOr
999,999.0,0.8000000119209291,0.30000001192092896,My use of social media is not Presidential - it’s MODERN DAY PRESIDENTIAL. Make America Great Again!
1000,1000.0,0.0,0.0,I am thinking about changing the name #FakeNews CNN to #FraudNewsCNN!
1001,1001.0,0.6000000238418579,0.20000000298023224,....the 2016 election with interviews speeches and social media. I had to beat #FakeNews and did. We will continue to WIN!
1002,1002.0,0.8999999761581421,-0.8999999761581421,The FAKE &amp; FRAUDULENT NEWS MEDIA is working hard to convince Republicans and others I should not use social media - but remember I won....
1003,1003.0,1.0,0.5,Getting rdy to leave for tonight's Celebrate Freedom Concert honoring our GREAT VETERANS w/ so many of my evangelic… https://t.co/shfTAoMJry
1004,1004.0,0.10000000149011612,0.10000000149011612,Weekly Address🇺🇸 #KatesLaw#NoSanctuaryForCriminalsActStatement: https://t.co/I8cqKGDK2B https://t.co/00mao6Vk7R
1005,1005.0,0.8999999761581421,-0.4000000059604645,Crazy Joe Scarborough and dumb as a rock Mika are not bad people but their low rated show is dominated by their NBC bosses. Too bad!
1006,1006.0,0.699999988079071,0.30000001192092896,I am extremely pleased to see that @CNN has finally been exposed as #FakeNews and garbage journalism. It's about time!
1007,1007.0,1.2000000476837158,-0.6000000238418579,Numerous states are refusing to give information to the very distinguished VOTER FRAUD PANEL. What are they trying to hide?
1008,1008.0,0.30000001192092896,-0.30000001192092896,Word is that @Greta Van Susteren was let go by her out of control bosses at @NBC &amp; @Comcast because she refused to go along w/ 'Trump hate!'
1009,1009.0,0.8999999761581421,0.4000000059604645,Happy Canada Day to all of the great people of Canada and to your Prime Minister and my new found friend @JustinTrudeau. #Canada150
1010,1010.0,0.8000000119209291,0.4000000059604645,America will THINK BIG once again. We will inspire millions of children to carry on the proud tradition of American… https://t.co/hZCMp5cSJc
1011,1011.0,0.6000000238418579,0.10000000149011612,The era of strategic patience with the North Korea regime has failed. That patience is over. We are working closely… https://t.co/MxN04V2Yn4
1012,1012.0,0.20000000298023224,0.20000000298023224,I am encouraged by President Moon's assurances that he will work to level the playing field for American workers b… https://t.co/DUZh6aMjJS
1013,1013.0,1.8999999761581419,-0.30000001192092896,Watched low rated @Morning_Joe for first time in long time. FAKE NEWS. He called me to stop a National Enquirer article. I said no! Bad show
1014,1014.0,0.20000000298023224,0.0,Crime and killings in Chicago have reached such epidemic proportions that I am sending in Federal help. 1714 shootings in Chicago this year!
1015,1015.0,0.5,-0.5,If Republican Senators are unable to pass what they are working on now they should immediately REPEAL and then REPLACE at a later date!
1016,1016.0,0.6000000238418579,0.30000001192092896,Just finished a very good meeting with the President of South Korea. Many subjects discussed including North Korea and new trade deal!
1017,1017.0,0.10000000149011612,0.0,Our new American Energy Policy will unlock MILLIONS of jobs &amp; TRILLIONS in wealth. We are on the cusp of a true ene… https://t.co/w5Y7UXZSSD
1018,1018.0,0.8000000119209291,0.4000000059604645,When it comes to the future of America’s energy needs we will FIND IT we will DREAM IT and we will BUILD IT.… https://t.co/m0HmPbUZ6C
1019,1019.0,0.699999988079071,-0.20000000298023224,Statement on House Passage of Kate’s Law and No Sanctuary for Criminals Act. https://t.co/uPRy9XgK5A
1020,1020.0,0.30000001192092896,0.10000000149011612,Good news out of the House with the passing of 'No Sanctuary for Criminals Act.' Hopefully Senate will follow.
1021,1021.0,0.8000000119209291,0.4000000059604645,Good news House just passed #KatesLaw. Hopefully Senate will follow.
1022,1022.0,0.699999988079071,-0.699999988079071,Mattis Says Trump’s Warning Stopped Chemical Weapons Attack In Syria https://t.co/XL9LLNKh8i
1023,1023.0,0.4000000059604645,0.20000000298023224,Join me LIVE with @VP @SecretaryPerry @SecretaryZinke and @EPAScottPruitt. #UnleashingAmericanEnergyhttps://t.co/hlM7F2BQD9
1024,1024.0,0.6000000238418579,-0.6000000238418579,MAKE AMERICA SAFE AGAIN!#NoSanctuaryForCriminalsAct #KatesLaw #SaveAmericanLives https://t.co/jbN4hPjqjS
1025,1025.0,0.0,0.0,Today the House votes on two crucial bills:☑️#NoSanctuaryForCriminalsAct ☑️#KatesLaw ☑️Pass these bills &amp; lets… https://t.co/4N2c0oxMve
1026,1026.0,1.100000023841858,-0.20000000298023224,...to Mar-a-Lago 3 nights in a row around New Year's Eve and insisted on joining me. She was bleeding badly from a face-lift. I said no!
1027,1027.0,0.8000000119209291,-0.20000000298023224,I heard poorly rated @Morning_Joe speaks badly of me (don't watch anymore). Then how come low I.Q. Crazy Mika along with Psycho Joe came..
1028,1028.0,0.0,0.0,New Sugar deal negotiated with Mexico is a very good one for both Mexico and the U.S. Had no deal for many years which hurt U.S. badly.
1029,1029.0,0.8999999761581421,-0.10000000149011612,Tomorrow the House votes on #KatesLaw &amp; No Sanctuary For Criminals Act. Lawmakers must vote to put American safety… https://t.co/p3vd8IXXaD
1030,1030.0,0.4000000059604645,0.10000000149011612,From my first day in office we’ve taken swift action to lift the crushing restrictions on American energy. Remarks… https://t.co/VBoEubD59k
1031,1031.0,0.10000000149011612,0.0,Democrats purposely misstated Medicaid under new Senate bill - actually goes up. https://t.co/necCt4K6UH
1032,1032.0,0.10000000149011612,0.0,Today I hosted an immigration roundtable ahead of two votes taking place in Congress tomorrow. Watch and read more… https://t.co/5k8WzW1t68
1033,1033.0,0.8000000119209291,0.4000000059604645,It was my great honor to welcome the 2016 World Series Champion Chicago @Cubs ⚾️ to the @WhiteHouse this afternoon.… https://t.co/GvPhJ9hZdv
1034,1034.0,0.8999999761581421,0.30000001192092896,#ICYMI- on Monday I had the great honor of welcoming India's Prime Minister @narendramodi to the WH. Full Remarks:… https://t.co/7IIQEh7xXv
1035,1035.0,0.699999988079071,-0.699999988079071,The #AmazonWashingtonPost sometimes referred to as the guardian of Amazon not paying internet taxes (which they should) is FAKE NEWS!
1036,1036.0,1.399999976158142,-0.699999988079071,Some of the Fake News Media likes to say that I am not totally engaged in healthcare. Wrong I know the subject well &amp; want victory for U.S.
1037,1037.0,2.200000047683716,-0.699999988079071,The failing @nytimes writes false story after false story about me. They don't even call to verify the facts of a story. A Fake News Joke!
1038,1038.0,1.2000000476837158,0.6000000238418579,I just finished a great meeting with the Republican Senators concerning HealthCare. They really want to get it right unlike OCare!
1039,1039.0,0.8999999761581421,-0.8999999761581421,With ZERO Democrats to help and a failed expensive and dangerous ObamaCare as the Dems legacy the Republican Senators are working hard!
1040,1040.0,2.400000095367432,-0.8000000119209291,So they caught Fake News CNN cold but what about NBC CBS &amp; ABC? What about the failing @nytimes &amp; @washingtonpost? They are all Fake News!
1041,1041.0,1.0,-0.5,Fake News CNN is looking at big management changes now that they got caught falsely pushing their phony Russian stories. Ratings way down!
1042,1042.0,2.0,-0.6000000238418579,"Wow CNN had to retract big story on ""Russia"" with 3 employees forced to resign. What about all the other phony stories they do? FAKE NEWS!"
1043,1043.0,1.2999999523162842,0.6000000238418579,Great day for America's future Security and Safety courtesy of the U.S. Supreme Court. I will keep fighting for the American people &amp; WIN!
1044,1044.0,0.10000000149011612,0.0,"From @FoxNews ""Bombshell: In 2016 Obama dismissed idea that anyone could rig an American election.""  Check out his statement - Witch Hunt!"
1045,1045.0,1.5,0.699999988079071,Very grateful for the 9-O decision from the U. S. Supreme Court. We must keep America SAFE!
1046,1046.0,1.7999999523162842,-0.6000000238418579,Republican Senators are working very hard to get there with no help from the Democrats. Not easy! Perhaps just let OCare crash &amp; burn!
1047,1047.0,1.6000000238418581,-0.5,"..under a magnifying glass they have zero ""tapes"" of T people colluding. There is no collusion &amp; no obstruction. I should be given apology!"
1048,1048.0,0.8999999761581421,-0.20000000298023224,The real story is that President Obama did NOTHING after being informed in August about Russian meddling. With 4 months looking at Russia...
1049,1049.0,1.0,-0.5,"...and did not want to ""rock the boat."" He didn't ""choke"" he colluded or obstructed and it did the Dems and Crooked Hillary no good."
1050,1050.0,0.0,0.0,The reason that President Obama did NOTHING about Russia after being notified by the CIA of meddling is that he expected Clinton would win..
1051,1051.0,1.0,-0.5,The Democrats have become nothing but OBSTRUCTIONISTS they have no policies or ideas. All they do is delay and complain.They own ObamaCare!
1052,1052.0,0.8999999761581421,0.8999999761581421,I am on @foxandfriends - Enjoy!
1053,1053.0,1.0,-0.20000000298023224,Hillary Clinton colluded with the Democratic Party in order to beat Crazy Bernie Sanders. Is she allowed to so collude? Unfair to Bernie!
1054,1054.0,0.699999988079071,0.699999988079071,MAKE AMERICA GREAT AGAIN!
1055,1055.0,0.5,-0.5,I cannot imagine that these very fine Republican Senators would allow the American people to suffer a broken ObamaCare any longer!
1056,1056.0,0.5,-0.20000000298023224,"Obama Administration official said they ""choked"" when it came to acting on Russian meddling of election. They didn't want to hurt Hillary?"
1057,1057.0,0.8000000119209291,-0.4000000059604645,Since the Obama Administration was told way before the 2016 Election that the Russians were meddling why no action? Focus on them not T!
1058,1058.0,0.8000000119209291,0.30000001192092896,Democrats slam GOP healthcare proposal as Obamacare premiums &amp; deductibles increase by over 100%. Remember keep your doctor keep your plan?
1059,1059.0,0.6000000238418579,-0.20000000298023224,Just out: The Obama Administration knew far in advance of November 8th about election meddling by Russia. Did nothing about it. WHY?
1060,1060.0,0.10000000149011612,-0.10000000149011612,WEEKLY ADDRESS🇺🇸 https://t.co/P1f12i9Gvt
1061,1061.0,0.699999988079071,0.699999988079071,Today it was a tremendous honor for me to sign the #VAaccountability Act into law delivering my campaign promise… https://t.co/G0k8nFWqNj
1062,1062.0,0.8999999761581421,0.4000000059604645,I've helped pass and signed 38 Legislative Bills mostly with no Democratic support and gotten rid of massive amounts of regulations. Nice!
1063,1063.0,0.8999999761581421,0.4000000059604645,Will be on @foxandfriends. Enjoy!
1064,1064.0,2.0,0.5,.@FLOTUS &amp; I were honored to host our first WH Congressional Picnic. A wonderful evening &amp; tradition. @MarineBand:… https://t.co/h5L4myWmam
1065,1065.0,0.30000001192092896,0.10000000149011612,We're all thinking of you @SteveScalise! #TeamScalise https://t.co/Yqf6exhm7x
1066,1066.0,0.8000000119209291,0.8000000119209291,Together we are going to MAKE AMERICA GREAT AGAIN!#AmericaFirst🇺🇸 https://t.co/MVJbs44AtR
1067,1067.0,1.5,0.5,I am very supportive of the Senate #HealthcareBill. Look forward to making it really special! Remember ObamaCare is dead.
1068,1068.0,0.30000001192092896,0.0,Mexico was just ranked the second deadliest country in the world after only Syria. Drug trade is largely the cause. We will BUILD THE WALL!
1069,1069.0,0.0,0.0,"As promised our campaign against the MS-13 gang continues. ""@ICEgov Busts 39 MS-13 Members in New York Operation""https://t.co/ki41GXeCMy"
1070,1070.0,0.20000000298023224,-0.20000000298023224,"...whether there are ""tapes"" or recordings of my conversations with James Comey but I did not make and do not have any such recordings."
1071,1071.0,0.8999999761581421,-0.8999999761581421,With all of the recently reported electronic surveillance intercepts unmasking and illegal leaking of information I have no idea...
1072,1072.0,0.699999988079071,-0.30000001192092896,I certainly hope the Democrats do not force Nancy P out. That would be very bad for the Republican Party - and please let Cryin' Chuck stay!
1073,1073.0,1.7999999523162842,-0.8999999761581421,...Why did the DNC REFUSE to turn over its Server to the FBI and still hasn't? It's all a big Dem scam and excuse for losing the election!
1074,1074.0,0.6000000238418579,-0.30000001192092896,...Why did Democratic National Committee turn down the DHS offer to protect against hacks (long prior to election). It's all a big Dem HOAX!
1075,1075.0,0.10000000149011612,0.0,By the way if Russia was working so hard on the 2016 Election it all took place during the Obama Admin. Why didn't they stop them?
1076,1076.0,0.4000000059604645,0.4000000059604645,Former Homeland Security Advisor Jeh Johnson is latest top intelligence official to state there was no grand scheme between Trump &amp; Russia.
1077,1077.0,0.8000000119209291,0.4000000059604645,Great night in Iowa - special people. Thank you!
1078,1078.0,0.6000000238418579,0.20000000298023224,Thank you Kirkwood Community College. Heading to the U.S. Cellular Center now for an 8pmE MAKE AMERICA GREAT AGAIN… https://t.co/n6LS32a6Zn
1079,1079.0,0.20000000298023224,0.0,Just landed in Iowa. See everyone soon! #MAGA🇺🇸
1080,1080.0,1.2999999523162842,-0.6000000238418579,Democrats would do much better as a party if they got together with Republicans on HealthcareTax CutsSecurity. Obstruction doesn't work!
1081,1081.0,1.5,-0.20000000298023224,Well the Special Elections are over and those that want to MAKE AMERICA GREAT AGAIN are 5 and O! All the Fake News all the money spent = 0
1082,1082.0,1.399999976158142,0.699999988079071,Ralph Norman ran a fantastic race to win in the Great State of South Carolina's 5th District. We are all honored by your success tonight!
1083,1083.0,1.6000000238418581,0.8000000119209291,Congratulations to Karen Handel on her big win in Georgia 6th. Fantastic job we are all very proud of you!
1084,1084.0,0.0,0.0,"Thank you @FoxNews ""Huge win for President Trump and GOP in Georgia Congressional Special Election."""
1085,1085.0,0.699999988079071,0.699999988079071,Things are looking great for Karen H!
1086,1086.0,0.8000000119209291,0.8000000119209291,It was a great honor to welcome President Petro Poroshenko of Ukraine to the @WhiteHouse today with @VP Pence.➡️… https://t.co/J1ulOd6pYQ
1087,1087.0,0.699999988079071,-0.30000001192092896,While I greatly appreciate the efforts of President Xi &amp; China to help with North Korea it has not worked out. At least I know China tried!
1088,1088.0,0.10000000149011612,0.0,The U.S. once again condemns the brutality of the North Korean regime as we mourn its latest victim. Video: https://t.co/Rvm11ZbPk7
